"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","gpnfl.x","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","gpnfl.y","tkl_gameId","tkl_playId","tkl_nflId","tkl_displayName","tkl_frameId","tkl_time","tkl_jerseyNumber","tkl_club","tkl_playDirection","tkl_x","tkl_y","tkl_s","tkl_a","tkl_dis","tkl_o","tkl_dir","tkl_event","tkl_gpnfl"
2022091102,2331,44925,0,0,0,1,"2022091102233144925","Eddie Jackson",76,"2022-09-11 14:47:28.299999",4,"CHI","left",25.85,49.67,0.35,1.35,0.03,236.64,231.61,"tackle","2022091102233144925",2022091102,2331,43821,"Jake Brendel",76,"2022-09-11 14:47:28.299999",64,"SF","left",23.86,25.9,1.25,0.2,0.14,258.95,343.3,"tackle","2022091102233143821"
2022091102,2556,47785,0,0,0,1,"2022091102255647785","Nick Bosa",70,"2022-09-11 14:56:57.000000",97,"SF","right",41.98,32.75,0.04,0.04,0,140.49,212.1,"tackle","2022091102255647785",2022091102,2556,54633,"Braxton Jones",70,"2022-09-11 14:56:57.000000",70,"CHI","right",41.86,32.77,0.22,0.49,0.07,314.01,250.83,"tackle","2022091102255654633"
2022091102,2738,54504,0,0,0,1,"2022091102273854504","Kyler Gordon",91,"2022-09-11 15:04:51.299999",6,"CHI","left",88.14,12.68,0.57,1.43,0.07,195.06,138.94,"tackle","2022091102273854504",2022091102,2738,53432,"Trey Lance",91,"2022-09-11 15:04:51.299999",5,"SF","left",88.35,29.41,1.34,0.12,0.13,329.57,333.92,"tackle","2022091102273853432"
2022090800,2163,43335,0,0,0,1,"2022090800216343335","A'Shawn Robinson",68,"2022-09-08 22:00:49.000000",94,"LA","left",35.57,9.3,2.31,0.59,0.23,212.22,258.77,"tackle","2022090800216343335",2022090800,2163,35472,"Rodger Saffold",68,"2022-09-08 22:00:49.000000",76,"BUF","left",36.23,10.41,3.4,1.59,0.36,260.6,242.65,"tackle","2022090800216335472"
2022090800,2163,43335,0,0,0,1,"2022090800216343335","A'Shawn Robinson",68,"2022-09-08 22:00:49.000000",94,"LA","left",35.57,9.3,2.31,0.59,0.23,212.22,258.77,"tackle","2022090800216343335",2022090800,2163,53079,"Reggie Gilliam",68,"2022-09-08 22:00:49.000000",41,"BUF","left",36.23,6.75,2.67,0.24,0.27,277.18,279.09,"tackle","2022090800216353079"
2022090800,2208,42816,0,0,0,1,"2022090800220842816","Troy Hill",43,"2022-09-08 22:02:11.099999",2,"LA","left",27.01,4.44,0.59,0.7,0.06,271.85,263.2,"tackle","2022090800220842816",2022090800,2208,44875,"Dion Dawkins",43,"2022-09-08 22:02:11.099999",73,"BUF","left",27.96,20.68,1.13,0.8,0.12,252.11,244.92,"tackle","2022090800220844875"
2022090800,2336,46190,0,0,0,1,"2022090800233646190","Taron Johnson",25,"2022-09-08 22:08:34.400000",7,"BUF","right",66.64,35.7,4.47,3.15,0.45,107.22,75.59,"tackle","2022090800233646190",2022090800,2336,NA,"football",25,"2022-09-08 22:08:34.400000",NA,"football","right",67.75,34.4199981689453,3.54999995231628,2.55999994277954,0.360000014305115,NA,NA,"tackle","20220908002336NA"
2022091102,3695,45345,0,0,0,1,"2022091102369545345","Nicholas Morrow",34,"2022-09-11 15:46:14.000000",53,"CHI","right",36.7,43.97,0.4,0.49,0.04,81.35,49.61,"tackle","2022091102369545345",2022091102,3695,46377,"Jeffery Wilson",34,"2022-09-11 15:46:14.000000",22,"SF","right",37.21,19.6,2.46,0.74,0.25,3.79,2.37,"tackle","2022091102369546377"
2022091102,3739,45009,0,0,0,1,"2022091102373945009","Al-Quadin Muhammad",52,"2022-09-11 15:48:24.599999",55,"CHI","right",36.93,32.63,2.1,1.06,0.22,57.59,103.38,"tackle","2022091102373945009",2022091102,3739,54599,"Spencer Burford",52,"2022-09-11 15:48:24.599999",74,"SF","right",37.46,35.67,2.52,1.44,0.26,114.99,90.62,"tackle","2022091102373954599"
2022091108,1089,47800,0,0,0,1,"2022091108108947800","Dexter Lawrence",57,"2022-09-11 17:14:19.599999",97,"NYG","right",65.47,35.48,1.44,0.57,0.15,143.86,162.25,"tackle","2022091108108947800",2022091108,1089,43370,"Austin Hooper",57,"2022-09-11 17:14:19.599999",81,"TEN","right",67.81,43.3,2.37,0.78,0.23,152.89,156.59,"tackle","2022091108108943370"
2022091108,1333,47971,0,0,0,1,"2022091108133347971","David Long",64,"2022-09-11 17:23:50.500000",51,"TEN","left",84.45,3.25,0.71,1.56,0.07,98.56,204.65,"tackle","2022091108133347971",2022091108,1333,43329,"Sterling Shepard",64,"2022-09-11 17:23:50.500000",3,"NYG","left",85.31,1.24,0.15,2.47,0.01,336.08,31.8,"tackle","2022091108133343329"
2022091108,1974,47971,0,0,0,1,"2022091108197447971","David Long",54,"2022-09-11 18:03:20.299999",51,"TEN","left",32.26,28.02,0.06,1.85,0,358.15,20.78,"tackle","2022091108197447971",2022091108,1974,42477,"Mark Glowinski",54,"2022-09-11 18:03:20.299999",64,"NYG","left",31.37,21.58,1.89,0.74,0.19,293.27,304.54,"tackle","2022091108197442477"
2022091108,2321,52663,0,0,0,1,"2022091108232152663","Tae Crowder",60,"2022-09-11 18:21:29.500000",48,"NYG","right",71.26,26.54,3.74,1.25,0.38,120.99,95.75,"tackle","2022091108232152663",2022091108,2321,54483,"Treylon Burks",60,"2022-09-11 18:21:29.500000",16,"TEN","right",71.17,30.49,4.27,1.8,0.43,108.24,98.43,"tackle","2022091108232154483"
2022091108,2846,42031,0,0,0,1,"2022091108284642031","Denico Autry",76,"2022-09-11 18:43:03.700000",96,"TEN","right",45,36.57,5.04,2.1,0.51,130.93,130.79,"tackle","2022091108284642031",2022091108,2846,53449,"Kadarius Toney",76,"2022-09-11 18:43:03.700000",89,"NYG","right",43.97,27.2,2.4,4.07,0.26,65.19,130.09,"tackle","2022091108284653449"
2022091108,3177,52663,0,0,0,1,"2022091108317752663","Tae Crowder",65,"2022-09-11 18:59:07.700000",48,"NYG","left",77.89,48.43,6,2.84,0.61,349.92,340.34,"tackle","2022091108317752663",2022091108,3177,47865,"Nate Davis",65,"2022-09-11 18:59:07.700000",64,"TEN","left",77.92,31.8,3.07,1.34,0.33,344.95,344.76,"tackle","2022091108317747865"
2022091108,3251,40171,0,0,0,1,"2022091108325140171","Nicholas Williams",69,"2022-09-11 19:00:42.099999",93,"NYG","left",75.94,11.48,2.04,2.08,0.21,188.74,195.43,"tackle","2022091108325140171",2022091108,3251,NA,"football",69,"2022-09-11 19:00:42.099999",NA,"football","left",75.25,7.84000015258789,4.28999996185303,0.939999997615814,0.46000000834465,NA,NA,"tackle","20220911083251NA"
2022091108,3251,44830,0,0,0,1,"2022091108325144830","Adoree' Jackson",69,"2022-09-11 19:00:42.099999",22,"NYG","left",75.28,12.57,1.62,1.18,0.17,180.9,203.97,"tackle","2022091108325144830",2022091108,3251,NA,"football",69,"2022-09-11 19:00:42.099999",NA,"football","left",75.25,7.84000015258789,4.28999996185303,0.939999997615814,0.46000000834465,NA,NA,"tackle","20220911083251NA"
2022091108,3396,47971,0,0,0,1,"2022091108339647971","David Long",59,"2022-09-11 19:04:48.099999",51,"TEN","right",79.9,27.42,2.83,1.62,0.29,20.51,30.63,"tackle","2022091108339647971",2022091108,3396,54532,"Joshua Ezeudu",59,"2022-09-11 19:04:48.099999",75,"NYG","right",79.24,32.06,1.41,1.04,0.14,50.6,32.46,"tackle","2022091108339654532"
2022091108,3396,42031,0,0,0,1,"2022091108339642031","Denico Autry",59,"2022-09-11 19:04:48.099999",96,"TEN","right",75.99,29.5,3.18,0.16,0.32,55.62,52.54,"tackle","2022091108339642031",2022091108,3396,47789,"Daniel Jones",59,"2022-09-11 19:04:48.099999",8,"NYG","right",78.08,25.99,0.84,0.82,0.08,12.4,351.48,"tackle","2022091108339647789"
2022090800,2712,47939,0,0,0,1,"2022090800271247939","Justin Hollins",45,"2022-09-08 22:27:50.900000",58,"LA","right",105.93,22.46,0.52,3.27,0.05,130.92,191.78,"tackle","2022090800271247939",2022090800,2712,NA,"football",45,"2022-09-08 22:27:50.900000",NA,"football","right",105.919998168945,20.2999992370605,2.96000003814697,2.6800000667572,0.28999999165535,NA,NA,"tackle","20220908002712NA"
2022090800,2839,42395,0,0,0,1,"2022090800283942395","Jordan Phillips",76,"2022-09-08 22:34:25.599999",97,"BUF","left",85.72,2.47,0.13,2.52,0.01,351.46,249.55,"tackle","2022090800283942395",2022090800,2839,42400,"Rob Havenstein",76,"2022-09-08 22:34:25.599999",79,"LA","left",85.99,24.8,1.49,0.28,0.16,259.35,246.47,"tackle","2022090800283942400"
2022090800,2958,43335,0,0,0,1,"2022090800295843335","A'Shawn Robinson",53,"2022-09-08 22:40:08.900000",94,"LA","right",56.81,19.92,0.35,1.39,0.04,64.18,169.92,"tackle","2022090800295843335",2022090800,2958,44985,"Isaiah McKenzie",53,"2022-09-08 22:40:08.900000",6,"BUF","right",56.88,29.13,1.15,0.54,0.12,190.75,193.17,"tackle","2022090800295844985"
2022090800,3576,46085,0,0,0,1,"2022090800357646085","Tremaine Edmunds",70,"2022-09-08 23:03:17.700000",49,"BUF","left",25.58,13.25,2.09,0.62,0.21,329.25,343.66,"tackle","2022090800357646085",2022090800,3576,47952,"David Edwards",70,"2022-09-08 23:03:17.700000",73,"LA","left",27.03,12.28,2.46,1.31,0.26,317.26,307.75,"tackle","2022090800357647952"
2022090800,3576,54650,0,0,0,1,"2022090800357654650","Christian Benford",70,"2022-09-08 23:03:17.700000",47,"BUF","left",29.96,15.91,4.51,1.47,0.46,314.75,323.66,"tackle","2022090800357654650",2022090800,3576,46376,"Coleman Shelton",70,"2022-09-08 23:03:17.700000",65,"LA","left",30.4,17.86,4.2,1.52,0.44,337.94,317.3,"tackle","2022090800357646376"
2022091100,78,41257,0,0,0,1,"20220911007841257","Bradley Roby",77,"2022-09-11 13:05:45.099999",21,"NO","right",47.17,15.64,0.81,2.32,0.08,54.2,156.05,"tackle","20220911007841257",2022091100,78,47814,"Kaleb McGary",77,"2022-09-11 13:05:45.099999",76,"ATL","right",49.74,23.95,5.12,1.74,0.53,162.11,160.07,"tackle","20220911007847814"
2022091100,395,44851,0,0,0,1,"202209110039544851","Marcus Maye",51,"2022-09-11 13:20:19.000000",6,"NO","right",28.79,26.71,2.6,1.99,0.26,121.37,165.44,"tackle","202209110039544851",2022091100,395,47814,"Kaleb McGary",51,"2022-09-11 13:20:19.000000",76,"ATL","right",30.37,24.9,1.34,1.71,0.13,15.5,310.74,"tackle","202209110039547814"
2022091100,1067,42553,0,0,0,1,"2022091100106742553","Christian Ringo",55,"2022-09-11 13:51:33.000000",57,"NO","left",21.19,35.15,4.55,1.25,0.47,306.65,302.32,"tackle","2022091100106742553",2022091100,1067,45550,"Elijah Wilkinson",55,"2022-09-11 13:51:33.000000",68,"ATL","left",20.23,31.45,4.5,1.25,0.47,323.21,311.79,"tackle","2022091100106745550"
2022091100,1191,46135,0,0,0,1,"2022091100119146135","Lorenzo Carter",36,"2022-09-11 13:57:50.200000",9,"ATL","right",36.07,32.06,3.99,1.93,0.39,68.17,72.57,"tackle","2022091100119146135",2022091100,1191,47831,"Erik McCoy",36,"2022-09-11 13:57:50.200000",78,"NO","right",36.41,28.6,3.96,0.57,0.41,78.53,82.88,"tackle","2022091100119147831"
2022091102,3859,54513,0,0,0,1,"2022091102385954513","Jaquan Brisker",42,"2022-09-11 15:50:44.000000",9,"CHI","right",54.63,12.96,0.51,1.41,0.06,182.15,122.32,"tackle","2022091102385954513",2022091102,3859,46078,"Mike McGlinchey",42,"2022-09-11 15:50:44.000000",69,"SF","right",54.61,18.62,1.01,0.9,0.11,148.42,167.7,"tackle","2022091102385946078"
2022091102,3859,46077,0,0,0,1,"2022091102385946077","Roquan Smith",42,"2022-09-11 15:50:44.000000",58,"CHI","right",56.87,11.24,2.07,2.59,0.21,273.95,186.78,"tackle","2022091102385946077",2022091102,3859,NA,"football",42,"2022-09-11 15:50:44.000000",NA,"football","right",56.7000007629395,9.14000034332275,3.42000007629395,1.03999996185303,0.349999994039536,NA,NA,"tackle","20220911023859NA"
2022091100,2069,53577,0,0,0,1,"2022091100206953577","Ta'Quon Graham",57,"2022-09-11 14:44:28.299999",95,"ATL","left",85.4,20.05,1.08,0.61,0.11,323.57,331.66,"tackle","2022091100206953577",2022091100,2069,44844,"Ryan Ramczyk",57,"2022-09-11 14:44:28.299999",71,"NO","left",83.76,25.45,3.07,1.8,0.31,318.43,320.43,"tackle","2022091100206944844"
2022091100,2332,38607,0,0,0,1,"2022091100233238607","Demario Davis",68,"2022-09-11 14:54:24.700000",56,"NO","right",47.32,22.78,1.25,1.5,0.12,30.09,36.78,"tackle","2022091100233238607",2022091100,2332,41232,"Jake Matthews",68,"2022-09-11 14:54:24.700000",70,"ATL","right",47.15,39.74,2.43,0.26,0.25,144.01,146.86,"tackle","2022091100233241232"
2022091100,2491,52424,0,0,0,1,"2022091100249152424","A.J. Terrell",73,"2022-09-11 15:01:40.700000",24,"ATL","left",76.47,26.08,1.04,0.94,0.1,260.75,258,"tackle","2022091100249152424",2022091100,2491,47831,"Erik McCoy",73,"2022-09-11 15:01:40.700000",78,"NO","left",77.46,24.54,2.87,2,0.3,316.32,287.58,"tackle","2022091100249147831"
2022091112,181,54487,0,0,0,1,"202209111218154487","Quay Walker",39,"2022-09-11 16:30:02.400000",7,"GB","right",93.07,1.71,2.15,2.37,0.19,37.85,49.62,"tackle","202209111218154487",2022091112,181,52430,"Justin Jefferson",39,"2022-09-11 16:30:02.400000",18,"MIN","right",94.81,0.32,2.42,3.11,0.26,134.9,124.7,"tackle","202209111218152430"
2022091112,1539,43404,0,0,0,1,"2022091112153943404","De'Vondre Campbell",56,"2022-09-11 17:40:03.200000",59,"GB","left",67.96,18.05,0.37,0.17,0.05,197.6,124.59,"tackle","2022091112153943404",2022091112,1539,47801,"Garrett Bradbury",56,"2022-09-11 17:40:03.200000",56,"MIN","left",68.31,19.03,1.09,0.79,0.11,217.07,235.68,"tackle","2022091112153947801"
2022091112,2246,42427,0,0,0,1,"2022091112224642427","Jordan Hicks",91,"2022-09-11 18:21:33.500000",58,"MIN","right",62.12,47.18,1.64,1.75,0.15,83.7,73.76,"tackle","2022091112224642427",2022091112,2246,54605,"Zach Tom",91,"2022-09-11 18:21:33.500000",50,"GB","right",60.95,47.39,4.96,1.88,0.52,48.49,50.07,"tackle","2022091112224654605"
2022091112,2501,53602,0,0,0,1,"2022091112250153602","Tedarrell Slaton",65,"2022-09-11 18:34:53.200000",93,"GB","left",77.64,34.22,0.61,0.46,0.05,349.89,129.94,"tackle","2022091112250153602",2022091112,2501,54524,"Ed Ingram",65,"2022-09-11 18:34:53.200000",67,"MIN","left",75.79,34.34,1.12,0.43,0.11,340.91,253.03,"tackle","2022091112250154524"
2022091112,3002,42381,0,0,0,1,"2022091112300242381","Preston Smith",59,"2022-09-11 18:56:52.200000",91,"GB","right",92.19,21.42,0.48,1.04,0.05,88.88,149.53,"tackle","2022091112300242381",2022091112,3002,54524,"Ed Ingram",59,"2022-09-11 18:56:52.200000",67,"MIN","right",91.71,24.21,1.05,0.47,0.11,145,128.38,"tackle","2022091112300254524"
2022091112,3029,53602,0,0,0,1,"2022091112302953602","Tedarrell Slaton",58,"2022-09-11 19:01:43.799999",93,"GB","right",98.63,35.09,1.04,0.8,0.11,313.25,309.82,"tackle","2022091112302953602",2022091112,3029,47801,"Garrett Bradbury",58,"2022-09-11 19:01:43.799999",56,"MIN","right",99.24,31.44,0.7,0.48,0.07,340.67,300.49,"tackle","2022091112302947801"
2022091112,3416,42381,0,0,0,1,"2022091112341642381","Preston Smith",77,"2022-09-11 19:14:12.099999",91,"GB","right",36.68,36.85,2.72,1.42,0.28,95.38,105.69,"tackle","2022091112341642381",2022091112,3416,46131,"Brian O'Neill",77,"2022-09-11 19:14:12.099999",75,"MIN","right",37.87,22.44,3.22,1.12,0.33,52.24,54.96,"tackle","2022091112341646131"
2022091112,3416,46087,0,0,0,1,"2022091112341646087","Jaire Alexander",77,"2022-09-11 19:14:12.099999",23,"GB","right",40.55,32.38,0.61,0.29,0.06,36.09,50.18,"tackle","2022091112341646087",2022091112,3416,52466,"Ezra Cleveland",77,"2022-09-11 19:14:12.099999",72,"MIN","right",40.36,31.1,2.73,2.06,0.29,84.57,94.15,"tackle","2022091112341652466"
2022091100,3926,44851,0,0,0,1,"2022091100392644851","Marcus Maye",59,"2022-09-11 15:57:27.500000",6,"NO","left",58.06,9.82,0.14,1.7,0.02,256.72,121.2,"tackle","2022091100392644851",2022091100,3926,41232,"Jake Matthews",59,"2022-09-11 15:57:27.500000",70,"ATL","left",58.07,26.56,1.81,0.32,0.2,198.68,221.69,"tackle","2022091100392641232"
2022091107,490,52436,0,0,0,1,"202209110749052436","Patrick Queen",48,"2022-09-11 13:22:58.099999",6,"BAL","left",94.49,19.29,1.91,1.78,0.18,7.59,337.98,"tackle","202209110749052436",2022091107,490,54576,"Max Mitchell",48,"2022-09-11 13:22:58.099999",61,"NYJ","left",93.89,23.95,1.58,1.18,0.16,247.89,221.08,"tackle","202209110749054576"
2022091107,636,44828,0,0,0,1,"202209110763644828","Marlon Humphrey",44,"2022-09-11 13:32:22.799999",44,"BAL","left",68.86,5.3,3.67,1.79,0.38,154.84,173.29,"tackle","202209110763644828",2022091107,636,NA,"football",44,"2022-09-11 13:32:22.799999",NA,"football","left",69.1600036621094,1.57000005245209,0.0599999986588955,0.219999998807907,0.870000004768372,NA,NA,"tackle","2022091107636NA"
2022091107,636,37778,0,0,0,1,"202209110763637778","Josh Bynes",44,"2022-09-11 13:32:22.799999",56,"BAL","left",71.07,7.55,0.56,0.53,0.06,227.8,160.27,"tackle","202209110763637778",2022091107,636,46226,"Tyler Conklin",44,"2022-09-11 13:32:22.799999",83,"NYJ","left",70.75,9.54,5.96,2.53,0.6,207.18,210.58,"tackle","202209110763646226"
2022091107,868,54479,0,0,0,1,"202209110786854479","Kyle Hamilton",50,"2022-09-11 13:42:37.799999",14,"BAL","left",75.67,50.96,0.36,3.52,0.02,173.06,4.29,"tackle","202209110786854479",2022091107,868,54475,"Garrett Wilson",50,"2022-09-11 13:42:37.799999",17,"NYJ","left",75.68,49.94,0.68,1.56,0.14,196.92,290.11,"tackle","202209110786854475"
2022091107,868,53533,0,0,0,1,"202209110786853533","Brandon Stephens",50,"2022-09-11 13:42:37.799999",21,"BAL","left",80.39,52.59,0.62,0.88,0.06,273.54,282.86,"tackle","202209110786853533",2022091107,868,53443,"Alijah Vera-Tucker",50,"2022-09-11 13:42:37.799999",75,"NYJ","left",81.95,32.44,3.44,1.65,0.36,327.79,316.02,"tackle","202209110786853443"
2022091107,1717,44999,0,0,0,1,"2022091107171744999","Chuck Clark",65,"2022-09-11 14:20:58.099999",36,"BAL","right",55.27,35.8,0.57,1.07,0.06,107.23,53.73,"tackle","2022091107171744999",2022091107,1717,53463,"Elijah Moore",65,"2022-09-11 14:20:58.099999",8,"NYJ","right",54.49,33.1,4.04,0.9,0.41,113.38,101.75,"tackle","2022091107171753463"
2022091107,2385,47881,0,0,0,1,"2022091107238547881","Quincy Williams",36,"2022-09-11 15:04:16.000000",56,"NYJ","right",90.13,52.22,3.28,2.73,0.32,116.74,92.14,"tackle","2022091107238547881",2022091107,2385,47906,"Ben Powers",36,"2022-09-11 15:04:16.000000",72,"BAL","right",89.98,37.54,3.65,1.37,0.38,354.05,14.89,"tackle","2022091107238547906"
2022091107,2551,41240,0,0,0,1,"2022091107255141240","Kyle Fuller",62,"2022-09-11 15:12:08.299999",23,"BAL","left",74.78,23.58,0.01,0.81,0.01,182.94,186.13,"tackle","2022091107255141240",2022091107,2551,46226,"Tyler Conklin",62,"2022-09-11 15:12:08.299999",83,"NYJ","left",74.51,20.11,4.29,2.88,0.44,267.79,224.85,"tackle","2022091107255146226"
2022091107,3374,44999,0,0,0,1,"2022091107337444999","Chuck Clark",40,"2022-09-11 15:42:06.900000",36,"BAL","right",78.79,33.67,0.7,1.43,0.08,74.15,149.73,"tackle","2022091107337444999",2022091107,3374,53443,"Alijah Vera-Tucker",40,"2022-09-11 15:42:06.900000",75,"NYJ","right",78.96,35.12,1.93,1.97,0.2,78.45,73.63,"tackle","2022091107337453443"
2022091104,86,46188,0,0,0,1,"20220911048646188","Kyzir White",90,"2022-09-11 13:05:42.099999",43,"PHI","left",58.23,9.18,5.79,0.79,0.58,270.08,271.37,"tackle","20220911048646188",2022091104,86,47791,"T.J. Hockenson",90,"2022-09-11 13:05:42.099999",88,"DET","left",56.06,12.94,5.95,1.54,0.6,269.25,261.68,"tackle","20220911048647791"
2022091104,86,43351,0,0,0,1,"20220911048643351","James Bradberry",90,"2022-09-11 13:05:42.099999",24,"PHI","left",66.09,13.8,5.52,1.37,0.55,260.96,249.52,"tackle","20220911048643351",2022091104,86,53541,"Amon-Ra St. Brown",90,"2022-09-11 13:05:42.099999",14,"DET","left",65.8,18.23,5.12,0.89,0.52,262.54,256.36,"tackle","20220911048653541"
2022091104,689,54653,0,0,0,1,"202209110468954653","Malcolm Rodriguez",28,"2022-09-11 13:31:37.400000",44,"DET","right",28.57,28.2,3.53,0.67,0.36,75.03,72.11,"tackle","202209110468954653",2022091104,689,46118,"Dallas Goedert",28,"2022-09-11 13:31:37.400000",88,"PHI","right",30.12,31.8,0.86,0.63,0.09,128.22,120.08,"tackle","202209110468946118"
2022091104,953,47929,0,0,0,1,"202209110495347929","Amani Oruwariye",33,"2022-09-11 13:42:13.000000",24,"DET","left",21.92,19.39,2.75,0.67,0.28,226.44,213.27,"tackle","202209110495347929",2022091104,953,53439,"DeVonta Smith",33,"2022-09-11 13:42:13.000000",6,"PHI","left",21.89,43.48,1.38,0.85,0.14,256.41,275.8,"tackle","202209110495353439"
2022091104,1020,53542,0,0,0,1,"2022091104102053542","Derrick Barnes",61,"2022-09-11 13:44:08.099999",55,"DET","left",11.06,42.89,2.22,3.81,0.22,233.08,253.61,"tackle","2022091104102053542",2022091104,1020,52461,"Jalen Hurts",61,"2022-09-11 13:44:08.099999",1,"PHI","left",11.11,42.1,0.74,3.3,0.04,240.55,204.35,"tackle","2022091104102052461"
2022091104,1207,54653,0,0,0,1,"2022091104120754653","Malcolm Rodriguez",74,"2022-09-11 13:54:33.799999",44,"DET","left",63.86,42.86,0.25,1.25,0.03,304.15,324.27,"tackle","2022091104120754653",2022091104,1207,37266,"Jason Kelce",74,"2022-09-11 13:54:33.799999",62,"PHI","left",64.12,44.59,1.27,0.65,0.13,23.09,34.15,"tackle","2022091104120737266"
2022091104,1207,53542,0,0,0,1,"2022091104120753542","Derrick Barnes",74,"2022-09-11 13:54:33.799999",55,"DET","left",69.27,37.54,2.59,1.26,0.25,306.42,309.91,"tackle","2022091104120753542",2022091104,1207,46118,"Dallas Goedert",74,"2022-09-11 13:54:33.799999",88,"PHI","left",69.03,35.42,1.07,0.98,0.11,305.06,261.45,"tackle","2022091104120746118"
2022091104,1736,39984,0,0,0,1,"2022091104173639984","Darius Slay",62,"2022-09-11 14:16:38.099999",2,"PHI","right",35,10.34,0.74,1.32,0.08,108.63,222.77,"tackle","2022091104173639984",2022091104,1736,43290,"Jared Goff",62,"2022-09-11 14:16:38.099999",16,"DET","right",36.86,35.76,0.13,0.42,0.01,177.85,243.67,"tackle","2022091104173643290"
