"gameId","playId","nflId","tackle","assist","forcedFumble","pff_missedTackle","gpnfl.x","displayName","frameId","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","gpnfl.y","tkl_gameId","tkl_playId","tkl_nflId","tkl_displayName","tkl_frameId","tkl_time","tkl_jerseyNumber","tkl_club","tkl_playDirection","tkl_x","tkl_y","tkl_s","tkl_a","tkl_dis","tkl_o","tkl_dir","tkl_event","tkl_gpnfl","tkl_dist"
2022091105,3482,47947,0,1,0,0,"2022091105348247947","E.J. Speed",47,"2022-09-11 15:43:04.000000",45,"IND","left",74.79,23.49,2.65,1.45,0.27,219.22,204.17,"tackle","2022091105348247947",2022091105,3482,54572,"Dameon Pierce",47,"2022-09-11 15:43:04.000000",31,"HOU","left",74.43,23.37,2.27,1.05,0.23,337.89,248.24,"tackle","2022091105348254572",0.379473319220204
2022091105,3649,54502,0,1,0,0,"2022091105364954502","Jalen Pitre",52,"2022-09-11 15:48:15.700000",5,"HOU","right",53.53,25.48,1.88,1.66,0.16,103.22,146.93,"tackle","2022091105364954502",2022091105,3649,NA,"football",52,"2022-09-11 15:48:15.700000",NA,"football","right",54.25,25.4699993133545,2.1800000667572,1.86000001430511,0.239999994635582,NA,NA,"tackle","20220911053649NA",0.720069450631937
2022091106,175,40030,0,1,0,0,"202209110617540030","John Jenkins",53,"2022-09-11 13:08:10.500000",77,"MIA","right",75.18,23.72,0.93,0.24,0.09,167.38,290.2,"tackle","202209110617540030",2022091106,175,53549,"Rhamondre Stevenson",53,"2022-09-11 13:08:10.500000",38,"NE","right",75.08,23.53,0.01,0.03,0.16,82.45,275.35,"tackle","202209110617553549",0.214709105535841
2022091106,1425,47938,0,1,0,0,"2022091106142547938","Mack Wilson",43,"2022-09-11 14:05:52.299999",30,"NE","right",33.81,18.71,0.61,0.57,0.05,41.77,349.93,"tackle","2022091106142547938",2022091106,1425,53471,"Liam Eichenberg",43,"2022-09-11 14:05:52.299999",74,"MIA","right",31.94,18.69,0.6,1.19,0.06,79.88,123.28,"tackle","2022091106142553471",1.87010694881336
2022091106,2405,43700,0,1,0,0,"2022091106240543700","Jonathan Jones",59,"2022-09-11 14:59:25.700000",31,"NE","left",45.65,44.06,3.16,0.87,0.31,244.6,257.9,"tackle","2022091106240543700",2022091106,2405,42718,"Raheem Mostert",59,"2022-09-11 14:59:25.700000",31,"MIA","left",45.62,43.28,2.46,1.98,0.26,77.43,258.65,"tackle","2022091106240542718",0.780576709875462
2022091106,2429,43435,0,1,0,0,"2022091106242943435","Matt Judon",42,"2022-09-11 15:00:09.299999",9,"NE","left",41.96,27.63,1.38,1.98,0.14,349.31,219.12,"tackle","2022091106242943435",2022091106,2429,40023,"Terron Armstead",42,"2022-09-11 15:00:09.299999",72,"MIA","left",42.31,28.34,1.72,0.78,0.18,159.06,184.52,"tackle","2022091106242940023",0.791580697086533
2022091106,2840,52464,0,1,0,0,"2022091106284052464","Raekwon Davis",50,"2022-09-11 15:21:07.000000",98,"MIA","left",60.94,24.09,0.53,0.84,0.06,255.3,103.88,"tackle","2022091106284052464",2022091106,2840,NA,"football",50,"2022-09-11 15:21:07.000000",NA,"football","left",60.25,23.5200004577637,1.30999994277954,1.3400000333786,0.129999995231628,NA,NA,"tackle","20220911062840NA",0.894985741869438
2022091107,68,44854,0,1,0,0,"20220911076844854","Marcus Williams",76,"2022-09-11 13:06:44.799999",32,"BAL","left",68.32,5.38,1.56,2.56,0.15,8.46,254.91,"tackle","20220911076844854",2022091107,68,53536,"Michael Carter",76,"2022-09-11 13:06:44.799999",32,"NYJ","left",68.93,6.11,0.43,1.04,0.07,153.09,245.32,"tackle","20220911076853536",0.951314879522031
2022091107,68,44999,0,1,0,0,"20220911076844999","Chuck Clark",76,"2022-09-11 13:06:44.799999",36,"BAL","left",69.31,6.21,0.77,1.74,0.08,7.41,247.28,"tackle","20220911076844999",2022091107,68,53536,"Michael Carter",76,"2022-09-11 13:06:44.799999",32,"NYJ","left",68.93,6.11,0.43,1.04,0.07,153.09,245.32,"tackle","20220911076853536",0.392937654087765
2022091107,1075,52436,0,1,0,0,"2022091107107552436","Patrick Queen",54,"2022-09-11 13:51:49.000000",6,"BAL","right",65.15,40.88,0.14,0.26,0.08,148.12,38.7,"tackle","2022091107107552436",2022091107,1075,53536,"Michael Carter",54,"2022-09-11 13:51:49.000000",32,"NYJ","right",64.63,40.76,0.02,0.08,0.11,36.83,321.41,"tackle","2022091107107553536",0.533666562565064
2022091107,1099,52479,0,1,0,0,"2022091107109952479","Justin Madubuike",46,"2022-09-11 13:52:25.500000",92,"BAL","right",68.02,37.47,1.81,2.45,0.19,335.92,88.82,"tackle","2022091107109952479",2022091107,1099,54501,"Breece Hall",46,"2022-09-11 13:52:25.500000",20,"NYJ","right",69.38,37.52,2.16,2.69,0.23,39,93.44,"tackle","2022091107109954501",1.36091880727691
2022091107,2243,44999,0,1,0,0,"2022091107224344999","Chuck Clark",49,"2022-09-11 14:55:07.099999",36,"BAL","left",86.06,14.32,1.88,0.54,0.19,71.39,150.18,"tackle","2022091107224344999",2022091107,2243,NA,"football",49,"2022-09-11 14:55:07.099999",NA,"football","left",86.4100036621094,14.3599996566772,1.12000000476837,0.730000019073486,0.109999999403954,NA,NA,"tackle","20220911072243NA",0.352281898519191
2022091109,2383,47956,0,1,0,0,"2022091109238347956","Cole Holcomb",42,"2022-09-11 14:56:37.700000",55,"WAS","left",83.56,30.09,3.65,3.06,0.38,227.35,235.3,"tackle","2022091109238347956",2022091109,2383,52733,"James Robinson",42,"2022-09-11 14:56:37.700000",25,"JAX","left",82.83,29.34,3.8,5.13,0.4,241.63,247.93,"tackle","2022091109238352733",1.04661358676448
2022091110,460,47848,0,1,0,0,"202209111046047848","Zach Allen",38,"2022-09-11 16:40:59.099999",94,"ARI","left",94.27,37.41,1.61,2.11,0.13,290.28,246.33,"tackle","202209111046047848",2022091110,460,52440,"Clyde Edwards-Helaire",38,"2022-09-11 16:40:59.099999",25,"KC","left",93.39,37.35,1.67,3.07,0.17,281.49,287.62,"tackle","202209111046052440",0.882043082847993
2022091110,1047,44848,0,1,0,0,"2022091110104744848","Budda Baker",62,"2022-09-11 17:04:17.400000",3,"ARI","right",35.93,34.86,1.33,0.78,0.14,331.31,318.7,"tackle","2022091110104744848",2022091110,1047,NA,"football",62,"2022-09-11 17:04:17.400000",NA,"football","right",36,35.3699989318848,0.839999973773956,0.0500000007450581,0.0900000035762787,NA,NA,"tackle","20220911101047NA",0.514780448855275
2022091110,1494,44848,0,1,0,0,"2022091110149444848","Budda Baker",49,"2022-09-11 17:23:34.799999",3,"ARI","right",39.86,34.52,2.35,2.21,0.25,16.73,71.34,"tackle","2022091110149444848",2022091110,1494,41325,"Jerick McKinnon",49,"2022-09-11 17:23:34.799999",1,"KC","right",39.9,35.22,2.36,2.31,0.18,268.5,29.47,"tackle","2022091110149441325",0.70114192571832
2022091110,3140,53487,0,1,0,0,"2022091110314053487","Nick Bolton",54,"2022-09-11 18:44:42.500000",32,"KC","right",84.49,23.06,2.73,0.83,0.27,263.98,261.89,"tackle","2022091110314053487",2022091110,3140,44917,"James Conner",54,"2022-09-11 18:44:42.500000",6,"ARI","right",84.15,22.92,2.68,1.36,0.27,288.48,264.83,"tackle","2022091110314044917",0.367695526216994
2022091111,1286,47787,0,1,0,0,"2022091111128647787","Clelin Ferrell",48,"2022-09-11 17:18:09.500000",99,"LV","left",98.68,26.71,0.44,1.04,0.04,249.1,205.37,"tackle","2022091111128647787",2022091111,1286,46100,"Sony Michel",48,"2022-09-11 17:18:09.500000",20,"LAC","left",99.12,27.11,0.51,1.06,0.07,21.35,135.47,"tackle","2022091111128646100",0.594642749892738
2022091111,1706,52431,0,1,0,0,"2022091111170652431","Kenneth Murray",60,"2022-09-11 17:40:39.900000",9,"LAC","right",34.52,35.77,1.66,2.34,0.16,120.58,3.94,"tackle","2022091111170652431",2022091111,1706,NA,"football",60,"2022-09-11 17:40:39.900000",NA,"football","right",34.7599983215332,34.9700012207031,0.189999997615814,0.629999995231628,0.0199999995529652,NA,NA,"tackle","20220911111706NA",0.835222869188395
2022091111,2464,52431,0,1,0,0,"2022091111246452431","Kenneth Murray",49,"2022-09-11 18:22:52.200000",9,"LAC","right",71.49,3.61,1.68,1.24,0.17,269.14,216,"tackle","2022091111246452431",2022091111,2464,NA,"football",49,"2022-09-11 18:22:52.200000",NA,"football","right",70.870002746582,3.23000001907349,1.16999995708466,1.8400000333786,0.159999996423721,NA,NA,"tackle","20220911112464NA",0.727184006802956
2022091111,2922,53596,0,1,0,0,"2022091111292253596","Nate Hobbs",24,"2022-09-11 18:47:40.299999",39,"LV","right",70,14.37,0.49,0.78,0.03,240.83,19.44,"tackle","2022091111292253596",2022091111,2922,NA,"football",24,"2022-09-11 18:47:40.299999",NA,"football","right",70.5800018310547,13.6700000762939,0.159999996423721,0.25,0.0299999993294477,NA,NA,"tackle","20220911112922NA",0.909066563687914
2022091111,2946,47817,0,1,0,0,"2022091111294647817","Rock Ya-Sin",47,"2022-09-11 18:48:13.200000",26,"LV","right",73.98,11.24,1.36,1.2,0.14,90.01,65.98,"tackle","2022091111294647817",2022091111,2946,NA,"football",47,"2022-09-11 18:48:13.200000",NA,"football","right",74.0800018310547,10.5100002288818,2.13000011444092,2.8199999332428,0.230000004172325,NA,NA,"tackle","20220911112946NA",0.736817502538394
2022091111,3554,47810,0,1,0,0,"2022091111355447810","Johnathan Abram",64,"2022-09-11 19:15:28.099999",24,"LV","right",88.25,47.39,3.1,2.53,0.32,358.89,53.39,"tackle","2022091111355447810",2022091111,3554,45573,"Austin Ekeler",64,"2022-09-11 19:15:28.099999",30,"LAC","right",87.96,47.34,2.33,2.88,0.23,95.19,32.95,"tackle","2022091111355445573",0.294278779391249
2022091112,573,42427,0,1,0,0,"202209111257342427","Jordan Hicks",46,"2022-09-11 16:50:34.700000",58,"MIN","left",58.56,33.34,1.39,1.32,0.13,38.51,128.98,"tackle","202209111257342427",2022091112,573,NA,"football",46,"2022-09-11 16:50:34.700000",NA,"football","left",59.0200004577637,33.8300018310547,1.60000002384186,0.879999995231628,0.159999996423721,NA,NA,"tackle","2022091112573NA",0.672087952265006
2022091112,1144,54487,0,1,0,0,"2022091112114454487","Quay Walker",46,"2022-09-11 17:20:10.500000",7,"GB","left",105.95,29.75,0.81,1.02,0.09,162.76,298.49,"tackle","2022091112114454487",2022091112,1144,NA,"football",46,"2022-09-11 17:20:10.500000",NA,"football","left",105.190002441406,29.8899993896484,1.27999997138977,2.54999995231628,0.140000000596046,NA,NA,"tackle","20220911121144NA",0.772784651873197
2022091112,1260,43404,0,1,0,0,"2022091112126043404","De'Vondre Campbell",41,"2022-09-11 17:23:38.599999",59,"GB","left",15.98,31.84,0.55,2.44,0.04,245.73,16.73,"tackle","2022091112126043404",2022091112,1260,44853,"Dalvin Cook",41,"2022-09-11 17:23:38.599999",4,"MIN","left",15.6,31.9,1.54,1.8,0.16,80.31,57.74,"tackle","2022091112126044853",0.384707681233427
2022091112,2612,37078,0,1,0,0,"2022091112261237078","Patrick Peterson",35,"2022-09-11 18:40:51.099999",7,"MIN","right",33.95,9.42,1.02,1.28,0.11,124.4,79.4,"tackle","2022091112261237078",2022091112,2612,54499,"Christian Watson",35,"2022-09-11 18:40:51.099999",9,"GB","right",34.11,10.17,1.74,2.25,0.19,78.75,67.64,"tackle","2022091112261254499",0.766876782801513
2022091112,3002,43404,0,1,0,0,"2022091112300243404","De'Vondre Campbell",59,"2022-09-11 18:56:52.200000",59,"GB","right",98.95,19.11,1.32,2.31,0.13,96.5,98.49,"tackle","2022091112300243404",2022091112,3002,47885,"Alexander Mattison",59,"2022-09-11 18:56:52.200000",2,"MIN","right",100.31,18.55,2.05,2.55,0.2,89.81,110.97,"tackle","2022091112300247885",1.47078210486802
2022091112,3416,42485,0,1,0,0,"2022091112341642485","Adrian Amos",77,"2022-09-11 19:14:12.099999",31,"GB","right",44.2,31.73,0.58,1.3,0.06,218.69,65.26,"tackle","2022091112341642485",2022091112,3416,44853,"Dalvin Cook",77,"2022-09-11 19:14:12.099999",4,"MIN","right",43.76,31.89,0.42,1.29,0.05,131.52,121.88,"tackle","2022091112341644853",0.46818799642879
2022091108,1015,52469,0,1,0,0,"2022091108101552469","Kristian Fulton",13,"2022-09-11 17:12:20.200000",26,"TEN","left",53.8,17.09,1.25,4.78,0.12,3.22,260.69,"tackle","2022091108101552469",2022091108,1015,44908,"Kenny Golladay",13,"2022-09-11 17:12:20.200000",19,"NYG","left",53.7,17.38,1.55,1.52,0.16,325.44,234.69,"tackle","2022091108101544908",0.306757233003557
2022091108,1853,52444,0,1,0,0,"2022091108185352444","Xavier McKinney",44,"2022-09-11 17:57:34.000000",29,"NYG","right",38.93,41.1,2.36,2.49,0.25,133.2,88.5,"tackle","2022091108185352444",2022091108,1853,41237,"Taylor Lewan",44,"2022-09-11 17:57:34.000000",77,"TEN","right",38.49,41.39,3.27,1.21,0.34,359.21,36.32,"tackle","2022091108185341237",0.526972485050214
2022091108,3177,47891,0,1,0,0,"2022091108317747891","Julian Love",65,"2022-09-11 18:59:07.700000",20,"NYG","left",78.15,50.97,5.07,3.09,0.52,124.78,352.28,"tackle","2022091108317747891",2022091108,3177,43334,"Derrick Henry",65,"2022-09-11 18:59:07.700000",22,"TEN","left",78.12,50.19,4.16,3.53,0.4,137.72,345.91,"tackle","2022091108317743334",0.780576709875462
2022091108,3297,53073,0,1,0,0,"2022091108329753073","Teair Tart",51,"2022-09-11 19:02:20.000000",93,"TEN","right",41.46,31.15,0.28,1.53,0.03,98.94,152.37,"tackle","2022091108329753073",2022091108,3297,NA,"football",51,"2022-09-11 19:02:20.000000",NA,"football","right",41.1199989318848,31.8899993896484,0.300000011920929,0.379999995231628,0.0500000007450581,NA,NA,"tackle","20220911083297NA",0.814370814186929
2022091113,179,40031,0,1,0,0,"202209111317940031","Logan Ryan",50,"2022-09-11 20:26:28.400000",26,"TB","left",57.11,48.17,0.62,4.63,0.09,236.35,23.02,"tackle","202209111317940031",2022091113,179,NA,"football",50,"2022-09-11 20:26:28.400000",NA,"football","left",56.8499984741211,48.1699981689453,4,5.11999988555908,0.469999998807907,NA,NA,"tackle","2022091113179NA",0.260001525885346
2022091113,200,38619,0,1,0,0,"202209111320038619","Akiem Hicks",48,"2022-09-11 20:27:01.599999",96,"TB","left",52.72,35.95,1.81,2.79,0.2,240.71,259.86,"tackle","202209111320038619",2022091113,200,43293,"Ezekiel Elliott",48,"2022-09-11 20:27:01.599999",21,"DAL","left",52.08,36.26,2.1,1.7,0.2,109.62,250.38,"tackle","202209111320043293",0.711125867902439
2022091113,902,42560,0,1,0,0,"202209111390242560","Rakeem Nunez-Roches",74,"2022-09-11 20:58:33.799999",56,"TB","left",97.44,32.44,0.84,0.89,0.08,170.56,236.1,"tackle","202209111390242560",2022091113,902,41242,"Zack Martin",74,"2022-09-11 20:58:33.799999",70,"DAL","left",97.46,31.82,0.58,0.77,0.04,230.25,318.66,"tackle","202209111390241242",0.62032249677083
2022091113,1038,43533,0,1,0,0,"2022091113103843533","Jayron Kearse",39,"2022-09-11 21:04:34.200000",27,"DAL","left",63.28,25.92,2.04,2.44,0.2,6.28,342.21,"tackle","2022091113103843533",2022091113,1038,44816,"Leonard Fournette",39,"2022-09-11 21:04:34.200000",7,"TB","left",62.81,26.21,2.48,4.61,0.26,189,300.04,"tackle","2022091113103844816",0.552268050859362
2022091113,1436,53504,0,1,0,0,"2022091113143653504","Osa Odighizuwa",45,"2022-09-11 21:20:03.099999",97,"DAL","left",14.46,27.12,0.49,1.35,0.04,330.46,224.77,"tackle","2022091113143653504",2022091113,1436,44816,"Leonard Fournette",45,"2022-09-11 21:20:03.099999",7,"TB","left",13.42,26.69,0.15,1.21,0.02,117.58,205.97,"tackle","2022091113143644816",1.12538882169675
2022091113,2696,46132,0,1,0,0,"2022091113269646132","Carlton Davis",33,"2022-09-11 22:28:51.200000",24,"TB","left",68.5,49.35,1.24,0.9,0.12,102.68,135.6,"tackle","2022091113269646132",2022091113,2696,46206,"Dalton Schultz",33,"2022-09-11 22:28:51.200000",86,"DAL","left",68.84,49.24,1.67,2.64,0.16,101.22,154.92,"tackle","2022091113269646206",0.357351367704116
2022091200,180,46074,0,1,0,0,"202209120018046074","Bradley Chubb",47,"2022-09-12 20:19:15.400000",55,"DEN","right",70.37,30.84,0.38,1.82,0.05,65.08,58.41,"tackle","202209120018046074",2022091200,180,43537,"Austin Blythe",47,"2022-09-12 20:19:15.400000",63,"SEA","right",70.98,31.61,2.7,1.29,0.27,331.04,359.28,"tackle","202209120018043537",0.982344135219424
2022091200,446,41464,0,1,0,0,"202209120044641464","Shelby Harris",53,"2022-09-12 20:29:57.200000",93,"SEA","left",28.6,31.17,0.73,1.92,0.08,299.64,311.86,"tackle","202209120044641464",2022091200,446,53527,"Quinn Meinerz",53,"2022-09-12 20:29:57.200000",77,"DEN","left",28.14,31.83,0.29,0.91,0.03,220.84,295.97,"tackle","202209120044653527",0.804487414444748
2022091200,810,42543,0,1,0,0,"202209120081042543","Quandre Diggs",53,"2022-09-12 20:47:21.799999",6,"SEA","left",63.08,22.94,0.73,0.93,0.07,114.44,275.72,"tackle","202209120081042543",2022091200,810,42358,"Melvin Gordon",53,"2022-09-12 20:47:21.799999",25,"DEN","left",62.74,22.59,1.11,1.04,0.11,72.74,273.69,"tackle","202209120081042358",0.487954915950232
2022091200,1241,43387,0,1,0,0,"2022091200124143387","Justin Simmons",17,"2022-09-12 21:04:46.099999",31,"DEN","left",43.01,28.7,4.17,3.03,0.43,71.91,109.9,"tackle","2022091200124143387",2022091200,1241,40026,"Marquise Goodwin",17,"2022-09-12 21:04:46.099999",11,"SEA","left",42.68,28.08,2.8,2.08,0.29,352.43,119.86,"tackle","2022091200124140026",0.702353187506115
2022091200,1988,41464,0,1,0,0,"2022091200198841464","Shelby Harris",46,"2022-09-12 21:51:26.400000",93,"SEA","right",34.8,27.3,4.32,2.61,0.44,344.53,152.34,"tackle","2022091200198841464",2022091200,1988,NA,"football",46,"2022-09-12 21:51:26.400000",NA,"football","right",35.0499992370605,27.8299999237061,2.6800000667572,4.23999977111816,0.280000001192093,NA,NA,"tackle","20220912001988NA",0.586003018472861
2022091200,2188,44873,0,1,0,0,"2022091200218844873","Josh Jones",42,"2022-09-12 21:57:11.599999",13,"SEA","right",101.44,47.21,2.68,1.32,0.26,181.63,274.18,"tackle","2022091200218844873",2022091200,2188,52423,"Jerry Jeudy",42,"2022-09-12 21:57:11.599999",10,"DEN","right",101.48,46.86,2.31,1.23,0.23,18.77,267.64,"tackle","2022091200218852423",0.352278299076173
2022091200,3723,46117,0,1,0,0,"2022091200372346117","Uchenna Nwosu",60,"2022-09-12 23:02:32.099999",10,"SEA","left",61.87,50.55,0.12,1.55,0.01,178.95,136.98,"tackle","2022091200372346117",2022091200,3723,53464,"Javonte Williams",60,"2022-09-12 23:02:32.099999",33,"DEN","left",60.79,52.23,2.48,0.36,0.25,171.05,303.81,"tackle","2022091200372353464",1.99719803725119
2022090800,818,54650,0,1,0,0,"202209080081854650","Christian Benford",26,"2022-09-08 20:53:28.000000",47,"BUF","left",79.6,6.05,2.61,1.96,0.26,165.81,157.08,"tackle","202209080081854650",2022090800,818,47853,"Darrell Henderson",26,"2022-09-08 20:53:28.000000",27,"LA","left",79.49,5.91,1.44,1.65,0.14,114.01,224.04,"tackle","202209080081847853",0.178044938147648
2022090800,1712,52647,0,1,0,0,"2022090800171252647","Dane Jackson",24,"2022-09-08 21:32:25.799999",30,"BUF","left",41.11,40.1,1.99,2.06,0.2,174.4,201.04,"tackle","2022090800171252647",2022090800,1712,NA,"football",24,"2022-09-08 21:32:25.799999",NA,"football","left",40.4799995422363,40.2700004577637,2.25,2.69000005722046,0.219999998807907,NA,NA,"tackle","20220908001712NA",0.652534085257114
2022090800,2712,48026,0,1,0,0,"2022090800271248026","Nick Scott",45,"2022-09-08 22:27:50.900000",33,"LA","right",105.78,21.06,0.67,1.76,0.09,182.62,185.24,"tackle","2022090800271248026",2022090800,2712,NA,"football",45,"2022-09-08 22:27:50.900000",NA,"football","right",105.919998168945,20.2999992370605,2.96000003814697,2.6800000667572,0.28999999165535,NA,NA,"tackle","20220908002712NA",0.772787582053808
2022090800,3166,46190,0,1,0,0,"2022090800316646190","Taron Johnson",33,"2022-09-08 22:49:57.700000",7,"BUF","left",71.37,15.73,1.58,0.54,0.16,56.31,17.19,"tackle","2022090800316646190",2022090800,3166,44881,"Cooper Kupp",33,"2022-09-08 22:49:57.700000",10,"LA","left",72.05,16.18,1.74,0.65,0.17,126.16,54.42,"tackle","2022090800316644881",0.815414005275841
2022090800,3283,47844,0,1,0,0,"2022090800328347844","Taylor Rapp",63,"2022-09-08 22:52:52.299999",24,"LA","right",90.37,31.87,1.08,1.48,0.12,49.92,117.72,"tackle","2022090800328347844",2022090800,3283,NA,"football",63,"2022-09-08 22:52:52.299999",NA,"football","right",90.5500030517578,31.9699993133545,2.00999999046326,1.51999998092651,0.200000002980232,NA,NA,"tackle","20220908003283NA",0.205914937082015
2022091100,145,46197,0,1,0,0,"202209110014546197","Kentavius Street",43,"2022-09-11 13:07:38.000000",91,"NO","right",58.12,30.32,1.96,1.34,0.19,49.24,31.38,"tackle","202209110014546197",2022091100,145,45550,"Elijah Wilkinson",43,"2022-09-11 13:07:38.000000",68,"ATL","right",57.69,30.22,1.42,0.43,0.14,67.91,115.94,"tackle","202209110014545550",0.441474801092882
2022091100,1046,40017,0,1,0,0,"2022091100104640017","Tyrann Mathieu",45,"2022-09-11 13:50:49.599999",32,"NO","left",26.75,34.7,4.13,2.08,0.41,76.69,273.48,"tackle","2022091100104640017",2022091100,1046,39975,"Cordarrelle Patterson",45,"2022-09-11 13:50:49.599999",84,"ATL","left",27.29,34.58,3.86,3.29,0.4,184.26,291.34,"tackle","2022091100104639975",0.553172667437573
2022091100,1170,48520,0,1,0,0,"2022091100117048520","Anthony Rush",39,"2022-09-11 13:57:12.200000",94,"ATL","right",37.81,28.98,0.75,0.3,0.08,159.45,94.36,"tackle","2022091100117048520",2022091100,1170,NA,"football",39,"2022-09-11 13:57:12.200000",NA,"football","right",38.5699996948242,29.25,0.819999992847443,2.75999999046326,0.100000001490116,NA,NA,"tackle","20220911001170NA",0.806535514489517
